,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
979,Either,"Auto ; <class 'str'>, String ; <class 'str'>",x_mapper_type,D:\Testing\bokeh\bokeh\bokeh\models\plots.py,Either,2,,"Auto ; <class 'str'>, String ; <class 'str'>"
980,Either,"Auto ; <class 'str'>, String ; <class 'str'>",y_mapper_type,D:\Testing\bokeh\bokeh\bokeh\models\plots.py,Either,2,,"Auto ; <class 'str'>, String ; <class 'str'>"
981,Dict,"String ; <class 'str'>, ",extra_x_ranges,D:\Testing\bokeh\bokeh\bokeh\models\plots.py,Dict,2,,"String ; <class 'str'>, "
982,Dict,"String ; <class 'str'>, ",extra_y_ranges,D:\Testing\bokeh\bokeh\bokeh\models\plots.py,Dict,2,,"String ; <class 'str'>, "
1000,Enum,"normal ;<class 'str'>, grey ;<class 'str'>",logo,D:\Testing\bokeh\bokeh\bokeh\models\plots.py,Enum,2,, grey ;<class 'str'> normal ;<class 'str'>
1045,Dict,"String ; <class 'str'>, ",selected,D:\Testing\bokeh\bokeh\bokeh\models\sources.py,Dict,2,,"String ; <class 'str'>, "
1047,Dict,"String ; <class 'str'>, Any ; <class 'str'>",data,D:\Testing\bokeh\bokeh\bokeh\models\sources.py,Dict,2,,"String ; <class 'str'>, Any ; <class 'str'>"
1052,Enum,"POST ;<class 'str'>, GET ;<class 'str'>",method,D:\Testing\bokeh\bokeh\bokeh\models\sources.py,Enum,2,, GET ;<class 'str'> POST ;<class 'str'>
1053,Enum,"replace ;<class 'str'>, append ;<class 'str'>",mode,D:\Testing\bokeh\bokeh\bokeh\models\sources.py,Enum,2,, append ;<class 'str'> replace ;<class 'str'>
1057,Dict,"String ; <class 'str'>, String ; <class 'str'>",http_headers,D:\Testing\bokeh\bokeh\bokeh\models\sources.py,Dict,2,,False ;<class 'bool'>
1062,Seq,"Float ; <class 'str'>, List_value ; List",mantissas,D:\Testing\bokeh\bokeh\bokeh\models\tickers.py,Seq,2,, List_value ; List Float ; <class 'str'>
1072,import_required,"pandas ; <class 'str'>, autompg sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\autompg.py,import_required,2,, autompg sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1073,import_required,"pandas ; <class 'str'>, gapminder sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\gapminder.py,import_required,2,, gapminder sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1075,import_required,"pandas ; <class 'str'>, glucose sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\glucose.py,import_required,2,, glucose sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1077,import_required,"pandas ; <class 'str'>, mtb sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\mtb.py,import_required,2,, mtb sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1078,import_required,"pandas ; <class 'str'>, periodic_table sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\periodic_table.py,import_required,2,, periodic_table sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1079,import_required,"pandas ; <class 'str'>, sprint sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\sprint.py,import_required,2,, sprint sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1080,import_required,"pandas ; <class 'str'>, unemployment1948 sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\unemployment1948.py,import_required,2,, unemployment1948 sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1081,import_required,"pandas ; <class 'str'>, us_marriages_divorces sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'>",pd,D:\Testing\bokeh\bokeh\bokeh\sampledata\us_marriages_divorces.py,import_required,2,, us_marriages_divorces sample data requires Pandas (http://pandas.pydata.org) to be installed ; <class 'str'> pandas ; <class 'str'>
1089,Either,"Auto ; <class 'str'>, ",index,D:\Testing\bokeh\bokeh\bokeh\sphinxext\sample.py,Either,2,,"Auto ; <class 'str'>, "
1090,Tuple,"Float ; <class 'str'>, Float ; <class 'str'>",value,D:\Testing\bokeh\bokeh\bokeh\sphinxext\sample.py,Tuple,2,,"Float ; <class 'str'>, Float ; <class 'str'>"
1098,Dict,"String ; <class 'str'>, Any ; <class 'str'>",foo,D:\Testing\bokeh\bokeh\bokeh\tests\test_objects.py,Dict,2,,"String ; <class 'str'>, Any ; <class 'str'>"
1099,Dict,"Int ; <class 'str'>, Any ; <class 'str'>",foo,D:\Testing\bokeh\bokeh\bokeh\tests\test_objects.py,Dict,2,,"Int ; <class 'str'>, Any ; <class 'str'>"
1104,deprecated_module,"bokeh.browserlib ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\browserlib.py,deprecated_module,2,,bokeh.browserlib ; <class 'str'>
1105,deprecated_module,"bokeh.browserlib ; <class 'str'>, 0.11 ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\browserlib.py,deprecated_module,3,, 0.11 ; <class 'str'> bokeh.browserlib ; <class 'str'>
1106,deprecated_module,"bokeh.browserlib ; <class 'str'>, 0.11 ; <class 'str'>, use bokeh.util.browser instead ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\browserlib.py,deprecated_module,3,, use bokeh.util.browser instead ; <class 'str'>  0.11 ; <class 'str'> bokeh.browserlib ; <class 'str'>
1107,NamedColor,"aliceblue ; <class 'str'>, 240 ; <class 'int'>, 248 ; <class 'int'>, 255 ; <class 'int'>",aliceblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  248 ; <class 'int'>  240 ; <class 'int'> aliceblue ; <class 'str'>
1108,NamedColor,"antiquewhite ; <class 'str'>, 250 ; <class 'int'>, 235 ; <class 'int'>, 215 ; <class 'int'>",antiquewhite,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 215 ; <class 'int'>  235 ; <class 'int'>  250 ; <class 'int'> antiquewhite ; <class 'str'>
1109,NamedColor,"aqua ; <class 'str'>, 0 ; <class 'int'>, 255 ; <class 'int'>, 255 ; <class 'int'>",aqua,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  255 ; <class 'int'>  0 ; <class 'int'> aqua ; <class 'str'>
1110,NamedColor,"aquamarine ; <class 'str'>, 127 ; <class 'int'>, 255 ; <class 'int'>, 212 ; <class 'int'>",aquamarine,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 212 ; <class 'int'>  255 ; <class 'int'>  127 ; <class 'int'> aquamarine ; <class 'str'>
1111,NamedColor,"azure ; <class 'str'>, 240 ; <class 'int'>, 255 ; <class 'int'>, 255 ; <class 'int'>",azure,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  255 ; <class 'int'>  240 ; <class 'int'> azure ; <class 'str'>
1112,NamedColor,"beige ; <class 'str'>, 245 ; <class 'int'>, 245 ; <class 'int'>, 220 ; <class 'int'>",beige,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 220 ; <class 'int'>  245 ; <class 'int'>  245 ; <class 'int'> beige ; <class 'str'>
1113,NamedColor,"bisque ; <class 'str'>, 255 ; <class 'int'>, 228 ; <class 'int'>, 196 ; <class 'int'>",bisque,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 196 ; <class 'int'>  228 ; <class 'int'>  255 ; <class 'int'> bisque ; <class 'str'>
1114,NamedColor,"black ; <class 'str'>, 0 ; <class 'int'>, 0 ; <class 'int'>, 0 ; <class 'int'>",black,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  0 ; <class 'int'>  0 ; <class 'int'> black ; <class 'str'>
1115,NamedColor,"blanchedalmond ; <class 'str'>, 255 ; <class 'int'>, 235 ; <class 'int'>, 205 ; <class 'int'>",blanchedalmond,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 205 ; <class 'int'>  235 ; <class 'int'>  255 ; <class 'int'> blanchedalmond ; <class 'str'>
1116,NamedColor,"blue ; <class 'str'>, 0 ; <class 'int'>, 0 ; <class 'int'>, 255 ; <class 'int'>",blue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  0 ; <class 'int'>  0 ; <class 'int'> blue ; <class 'str'>
1117,NamedColor,"blueviolet ; <class 'str'>, 138 ; <class 'int'>, 43 ; <class 'int'>, 226 ; <class 'int'>",blueviolet,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 226 ; <class 'int'>  43 ; <class 'int'>  138 ; <class 'int'> blueviolet ; <class 'str'>
1118,NamedColor,"brown ; <class 'str'>, 165 ; <class 'int'>, 42 ; <class 'int'>, 42 ; <class 'int'>",brown,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 42 ; <class 'int'>  42 ; <class 'int'>  165 ; <class 'int'> brown ; <class 'str'>
1119,NamedColor,"burlywood ; <class 'str'>, 222 ; <class 'int'>, 184 ; <class 'int'>, 135 ; <class 'int'>",burlywood,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 135 ; <class 'int'>  184 ; <class 'int'>  222 ; <class 'int'> burlywood ; <class 'str'>
1120,NamedColor,"cadetblue ; <class 'str'>, 95 ; <class 'int'>, 158 ; <class 'int'>, 160 ; <class 'int'>",cadetblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 160 ; <class 'int'>  158 ; <class 'int'>  95 ; <class 'int'> cadetblue ; <class 'str'>
1121,NamedColor,"chartreuse ; <class 'str'>, 127 ; <class 'int'>, 255 ; <class 'int'>, 0 ; <class 'int'>",chartreuse,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  255 ; <class 'int'>  127 ; <class 'int'> chartreuse ; <class 'str'>
1122,NamedColor,"chocolate ; <class 'str'>, 210 ; <class 'int'>, 105 ; <class 'int'>, 30 ; <class 'int'>",chocolate,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 30 ; <class 'int'>  105 ; <class 'int'>  210 ; <class 'int'> chocolate ; <class 'str'>
1123,NamedColor,"coral ; <class 'str'>, 255 ; <class 'int'>, 127 ; <class 'int'>, 80 ; <class 'int'>",coral,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 80 ; <class 'int'>  127 ; <class 'int'>  255 ; <class 'int'> coral ; <class 'str'>
1124,NamedColor,"cornflowerblue ; <class 'str'>, 100 ; <class 'int'>, 149 ; <class 'int'>, 237 ; <class 'int'>",cornflowerblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 237 ; <class 'int'>  149 ; <class 'int'>  100 ; <class 'int'> cornflowerblue ; <class 'str'>
1125,NamedColor,"cornsilk ; <class 'str'>, 255 ; <class 'int'>, 248 ; <class 'int'>, 220 ; <class 'int'>",cornsilk,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 220 ; <class 'int'>  248 ; <class 'int'>  255 ; <class 'int'> cornsilk ; <class 'str'>
1126,NamedColor,"crimson ; <class 'str'>, 220 ; <class 'int'>, 20 ; <class 'int'>, 60 ; <class 'int'>",crimson,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 60 ; <class 'int'>  20 ; <class 'int'>  220 ; <class 'int'> crimson ; <class 'str'>
1127,NamedColor,"cyan ; <class 'str'>, 0 ; <class 'int'>, 255 ; <class 'int'>, 255 ; <class 'int'>",cyan,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  255 ; <class 'int'>  0 ; <class 'int'> cyan ; <class 'str'>
1128,NamedColor,"darkblue ; <class 'str'>, 0 ; <class 'int'>, 0 ; <class 'int'>, 139 ; <class 'int'>",darkblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 139 ; <class 'int'>  0 ; <class 'int'>  0 ; <class 'int'> darkblue ; <class 'str'>
1129,NamedColor,"darkcyan ; <class 'str'>, 0 ; <class 'int'>, 139 ; <class 'int'>, 139 ; <class 'int'>",darkcyan,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 139 ; <class 'int'>  139 ; <class 'int'>  0 ; <class 'int'> darkcyan ; <class 'str'>
1130,NamedColor,"darkgoldenrod ; <class 'str'>, 184 ; <class 'int'>, 134 ; <class 'int'>, 11 ; <class 'int'>",darkgoldenrod,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 11 ; <class 'int'>  134 ; <class 'int'>  184 ; <class 'int'> darkgoldenrod ; <class 'str'>
1131,NamedColor,"darkgray ; <class 'str'>, 169 ; <class 'int'>, 169 ; <class 'int'>, 169 ; <class 'int'>",darkgray,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 169 ; <class 'int'>  169 ; <class 'int'>  169 ; <class 'int'> darkgray ; <class 'str'>
1132,NamedColor,"darkgreen ; <class 'str'>, 0 ; <class 'int'>, 100 ; <class 'int'>, 0 ; <class 'int'>",darkgreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  100 ; <class 'int'>  0 ; <class 'int'> darkgreen ; <class 'str'>
1133,NamedColor,"darkgrey ; <class 'str'>, 169 ; <class 'int'>, 169 ; <class 'int'>, 169 ; <class 'int'>",darkgrey,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 169 ; <class 'int'>  169 ; <class 'int'>  169 ; <class 'int'> darkgrey ; <class 'str'>
1134,NamedColor,"darkkhaki ; <class 'str'>, 189 ; <class 'int'>, 183 ; <class 'int'>, 107 ; <class 'int'>",darkkhaki,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 107 ; <class 'int'>  183 ; <class 'int'>  189 ; <class 'int'> darkkhaki ; <class 'str'>
1135,NamedColor,"darkmagenta ; <class 'str'>, 139 ; <class 'int'>, 0 ; <class 'int'>, 139 ; <class 'int'>",darkmagenta,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 139 ; <class 'int'>  0 ; <class 'int'>  139 ; <class 'int'> darkmagenta ; <class 'str'>
1136,NamedColor,"darkolivegreen ; <class 'str'>, 85 ; <class 'int'>, 107 ; <class 'int'>, 47 ; <class 'int'>",darkolivegreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 47 ; <class 'int'>  107 ; <class 'int'>  85 ; <class 'int'> darkolivegreen ; <class 'str'>
1137,NamedColor,"darkorange ; <class 'str'>, 255 ; <class 'int'>, 140 ; <class 'int'>, 0 ; <class 'int'>",darkorange,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  140 ; <class 'int'>  255 ; <class 'int'> darkorange ; <class 'str'>
1138,NamedColor,"darkorchid ; <class 'str'>, 153 ; <class 'int'>, 50 ; <class 'int'>, 204 ; <class 'int'>",darkorchid,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 204 ; <class 'int'>  50 ; <class 'int'>  153 ; <class 'int'> darkorchid ; <class 'str'>
1139,NamedColor,"darkred ; <class 'str'>, 139 ; <class 'int'>, 0 ; <class 'int'>, 0 ; <class 'int'>",darkred,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  0 ; <class 'int'>  139 ; <class 'int'> darkred ; <class 'str'>
1140,NamedColor,"darksalmon ; <class 'str'>, 233 ; <class 'int'>, 150 ; <class 'int'>, 122 ; <class 'int'>",darksalmon,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 122 ; <class 'int'>  150 ; <class 'int'>  233 ; <class 'int'> darksalmon ; <class 'str'>
1141,NamedColor,"darkseagreen ; <class 'str'>, 143 ; <class 'int'>, 188 ; <class 'int'>, 143 ; <class 'int'>",darkseagreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 143 ; <class 'int'>  188 ; <class 'int'>  143 ; <class 'int'> darkseagreen ; <class 'str'>
1142,NamedColor,"darkslateblue ; <class 'str'>, 72 ; <class 'int'>, 61 ; <class 'int'>, 139 ; <class 'int'>",darkslateblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 139 ; <class 'int'>  61 ; <class 'int'>  72 ; <class 'int'> darkslateblue ; <class 'str'>
1143,NamedColor,"darkslategray ; <class 'str'>, 47 ; <class 'int'>, 79 ; <class 'int'>, 79 ; <class 'int'>",darkslategray,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 79 ; <class 'int'>  79 ; <class 'int'>  47 ; <class 'int'> darkslategray ; <class 'str'>
1144,NamedColor,"darkslategrey ; <class 'str'>, 47 ; <class 'int'>, 79 ; <class 'int'>, 79 ; <class 'int'>",darkslategrey,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 79 ; <class 'int'>  79 ; <class 'int'>  47 ; <class 'int'> darkslategrey ; <class 'str'>
1145,NamedColor,"darkturquoise ; <class 'str'>, 0 ; <class 'int'>, 206 ; <class 'int'>, 209 ; <class 'int'>",darkturquoise,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 209 ; <class 'int'>  206 ; <class 'int'>  0 ; <class 'int'> darkturquoise ; <class 'str'>
1146,NamedColor,"darkviolet ; <class 'str'>, 148 ; <class 'int'>, 0 ; <class 'int'>, 211 ; <class 'int'>",darkviolet,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 211 ; <class 'int'>  0 ; <class 'int'>  148 ; <class 'int'> darkviolet ; <class 'str'>
1147,NamedColor,"deeppink ; <class 'str'>, 255 ; <class 'int'>, 20 ; <class 'int'>, 147 ; <class 'int'>",deeppink,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 147 ; <class 'int'>  20 ; <class 'int'>  255 ; <class 'int'> deeppink ; <class 'str'>
1148,NamedColor,"deepskyblue ; <class 'str'>, 0 ; <class 'int'>, 191 ; <class 'int'>, 255 ; <class 'int'>",deepskyblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  191 ; <class 'int'>  0 ; <class 'int'> deepskyblue ; <class 'str'>
1149,NamedColor,"dimgray ; <class 'str'>, 105 ; <class 'int'>, 105 ; <class 'int'>, 105 ; <class 'int'>",dimgray,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 105 ; <class 'int'>  105 ; <class 'int'>  105 ; <class 'int'> dimgray ; <class 'str'>
1150,NamedColor,"dimgrey ; <class 'str'>, 105 ; <class 'int'>, 105 ; <class 'int'>, 105 ; <class 'int'>",dimgrey,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 105 ; <class 'int'>  105 ; <class 'int'>  105 ; <class 'int'> dimgrey ; <class 'str'>
1151,NamedColor,"dodgerblue ; <class 'str'>, 30 ; <class 'int'>, 144 ; <class 'int'>, 255 ; <class 'int'>",dodgerblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  144 ; <class 'int'>  30 ; <class 'int'> dodgerblue ; <class 'str'>
1152,NamedColor,"firebrick ; <class 'str'>, 178 ; <class 'int'>, 34 ; <class 'int'>, 34 ; <class 'int'>",firebrick,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 34 ; <class 'int'>  34 ; <class 'int'>  178 ; <class 'int'> firebrick ; <class 'str'>
1153,NamedColor,"floralwhite ; <class 'str'>, 255 ; <class 'int'>, 250 ; <class 'int'>, 240 ; <class 'int'>",floralwhite,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 240 ; <class 'int'>  250 ; <class 'int'>  255 ; <class 'int'> floralwhite ; <class 'str'>
1154,NamedColor,"forestgreen ; <class 'str'>, 34 ; <class 'int'>, 139 ; <class 'int'>, 34 ; <class 'int'>",forestgreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 34 ; <class 'int'>  139 ; <class 'int'>  34 ; <class 'int'> forestgreen ; <class 'str'>
1155,NamedColor,"fuchsia ; <class 'str'>, 255 ; <class 'int'>, 0 ; <class 'int'>, 255 ; <class 'int'>",fuchsia,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  0 ; <class 'int'>  255 ; <class 'int'> fuchsia ; <class 'str'>
1156,NamedColor,"gainsboro ; <class 'str'>, 220 ; <class 'int'>, 220 ; <class 'int'>, 220 ; <class 'int'>",gainsboro,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 220 ; <class 'int'>  220 ; <class 'int'>  220 ; <class 'int'> gainsboro ; <class 'str'>
1157,NamedColor,"ghostwhite ; <class 'str'>, 248 ; <class 'int'>, 248 ; <class 'int'>, 255 ; <class 'int'>",ghostwhite,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  248 ; <class 'int'>  248 ; <class 'int'> ghostwhite ; <class 'str'>
1158,NamedColor,"gold ; <class 'str'>, 255 ; <class 'int'>, 215 ; <class 'int'>, 0 ; <class 'int'>",gold,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  215 ; <class 'int'>  255 ; <class 'int'> gold ; <class 'str'>
1159,NamedColor,"goldenrod ; <class 'str'>, 218 ; <class 'int'>, 165 ; <class 'int'>, 32 ; <class 'int'>",goldenrod,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 32 ; <class 'int'>  165 ; <class 'int'>  218 ; <class 'int'> goldenrod ; <class 'str'>
1160,NamedColor,"gray ; <class 'str'>, 128 ; <class 'int'>, 128 ; <class 'int'>, 128 ; <class 'int'>",gray,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 128 ; <class 'int'>  128 ; <class 'int'>  128 ; <class 'int'> gray ; <class 'str'>
